id,tag
1292973,"科幻,喜剧,人性,爱情,青春,经典,动作,美国,动画"
1292976,"悬疑,美国,惊悚"
1292977,"经典,喜剧,动作,美国"
1292979,"人性,美国"
1292980,美国
1292981,"爱情,经典,人性,文艺"
1292982,"爱情,美国"
1292983,"爱情,喜剧,美国"
1292985,"爱情,喜剧,人性"
1292986,美国
1292988,"爱情,喜剧,美国"
1292991,"动作,美国"
1292992,美国
1292994,"喜剧,人性,文艺,爱情,青春,经典,美国"
1292995,文艺
1292996,"美国,文艺"
1292998,"爱情,经典,美国"
1293001,"爱情,美国"
1293002,美国
1293004,"人性,文艺,爱情,经典,美国"
1293005,美国
1293007,美国
1293008,"爱情,经典,美国"
1293009,"科幻,动作,美国"
1293010,"科幻,喜剧,犯罪,动作,美国"
1293013,"科幻,喜剧,人性,经典,动作,犯罪,香港,美国,惊悚"
1293014,"犯罪,美国"
1293017,"日本,经典,人性"
1293018,爱情
1293019,"惊悚,人性,文艺,爱情,青春,经典,美国,悬疑"
1293020,"爱情,美国"
1293023,"喜剧,美国"
1293024,"爱情,美国,文艺"
1293026,"美国,悬疑"
1293027,"美国,文艺"
1293028,"人性,文艺,经典,犯罪,动作,美国,惊悚"
1293030,"青春,爱情,短片,文艺"
1293031,"喜剧,美国,悬疑"
1293033,"人性,美国"
1293034,"人性,文艺,爱情,经典,美国"
1293035,"惊悚,喜剧,人性,爱情,犯罪,美国,动画"
1293036,美国
1293037,"经典,美国"
1293038,"喜剧,短片,经典,美国"
1293039,"喜剧,美国"
1293041,"喜剧,犯罪,美国"
1293042,"喜剧,经典,美国,惊悚"
1293043,"喜剧,人性,爱情,青春,经典,美国"
1293044,"青春,爱情"
1293045,"青春,经典,犯罪,动作,美国"
1293046,"悬疑,犯罪,美国,惊悚"
1293047,"爱情,经典,美国"
1293050,"喜剧,人性,文艺,爱情,经典,犯罪,香港,美国"
1293051,动画
1293052,美国
1293053,美国
1293055,"青春,犯罪,动作,美国"
1293058,美国
1293060,美国
1293064,"科幻,喜剧,美国"
1293065,美国
1293067,"惊悚,犯罪,经典,动作,美国,悬疑"
1293069,"犯罪,美国"
1293070,"爱情,犯罪,动作,美国"
1293071,"人性,文艺,爱情,青春,经典,美国,悬疑"
1293072,"犯罪,经典,动作,美国,惊悚"
1293073,"科幻,人性,悬疑,爱情,经典,美国,惊悚"
1293074,青春
1293076,"动作,美国"
1293077,"人性,文艺,爱情,青春,经典,美国"
1293078,"爱情,犯罪,动作,美国"
1293081,"悬疑,美国,惊悚"
1293082,短片
1293086,爱情
1293087,爱情
1293088,"喜剧,青春,犯罪,经典,动作,美国,动画"
1293089,"经典,美国"
1293090,"喜剧,青春,犯罪,经典,动作,美国,悬疑"
1293091,"经典,喜剧,美国"
1293092,"科幻,经典,动作,美国"
1293093,美国
1293094,"喜剧,美国"
1293095,"青春,纪录片,喜剧,美国"
1293097,"青春,人性,美国"
1293098,"喜剧,人性,爱情,日本,经典,动作,香港,动画"
1293099,美国
1293100,"喜剧,美国,文艺"
1293101,爱情
1293102,"科幻,惊悚"
1293103,科幻
1293104,"爱情,经典,人性,美国"
1293105,"爱情,经典,文艺"
1293107,"人性,悬疑,日本,经典,惊悚"
1293108,"犯罪,动作,美国"
1293109,爱情
1293110,"动作,香港"
1293112,爱情
1293113,"科幻,美国,爱情"
1293115,"爱情,喜剧,美国"
1293116,"爱情,美国"
1293117,"青春,科幻,美国,悬疑"
1293118,"犯罪,经典,动作,香港,美国"
1293119,"喜剧,美国"
1293120,"喜剧,爱情,经典,动作,美国,动画"
1293124,"惊悚,科幻,人性,文艺,爱情,经典,犯罪,动作,美国,悬疑"
1293125,"悬疑,人性,文艺,惊悚"
1293127,青春
1293129,"悬疑,美国,惊悚"
1293130,悬疑
1293131,"科幻,人性,经典,动作,犯罪,美国,惊悚"
1293132,"动作,美国"
1293133,"惊悚,喜剧,青春,日本,犯罪,经典,美国,悬疑"
1293134,美国
1293135,"喜剧,人性,爱情,经典,美国,动画"
1293137,"科幻,经典,动作,美国,惊悚"
1293138,"青春,美国"
1293139,"犯罪,动作,美国"
1293140,"人性,美国,惊悚"
1293142,"人性,爱情,青春,经典,动作,犯罪,香港"
1293143,"惊悚,经典,美国,悬疑"
1293145,"人性,文艺,爱情,经典,美国"
1293146,"爱情,经典,文艺"
1293147,"人性,青春,犯罪,经典,动作,香港"
1293149,"悬疑,动作,美国,惊悚"
1293150,"人性,文艺,经典,动作,美国"
1293151,青春
1293153,"经典,人性"
1293154,"爱情,经典,美国"
1293155,"人性,文艺,青春,经典,动作,犯罪,美国"
1293156,"犯罪,经典,人性,文艺"
1293157,"经典,美国"
1293158,"喜剧,人性,爱情,青春,经典,美国"
1293160,"纪录片,美国"
1293161,美国
1293162,日本
1293163,"爱情,美国"
1293164,"爱情,经典,美国"
1293165,"科幻,美国"
1293166,美国
1293167,"科幻,悬疑,爱情,经典,动作,犯罪,美国,惊悚"
1293168,"爱情,喜剧,经典,美国"
1293170,喜剧
1293171,"惊悚,科幻,人性,犯罪,经典,美国,悬疑"
1293172,"人性,文艺,爱情,青春,大陆,日本,经典,香港,纪录片,美国"
1293173,"科幻,悬疑,日本,经典,动作,犯罪,美国,惊悚"
1293174,"惊悚,科幻,经典,犯罪,动作,美国,悬疑"
1293175,"科幻,喜剧,人性,经典,短片,美国"
1293176,"日本,惊悚"
1293177,"惊悚,人性,犯罪,经典,美国,悬疑"
1293178,美国
1293179,"科幻,喜剧,人性,文艺,爱情,经典,美国"
1293180,"喜剧,美国"
1293181,"惊悚,人性,青春,犯罪,经典,美国,悬疑"
1293182,"人性,文艺,犯罪,经典,美国,悬疑"
1293185,"动作,美国"
1293187,美国
1293189,美国
1293190,"爱情,美国,悬疑"
1293191,"喜剧,人性,文艺,爱情,青春,经典,纪录片,美国"
1293192,"犯罪,动作,美国"
1293193,美国
1293194,美国
1293195,"美国,惊悚"
1293196,美国
1293197,美国
1293198,"经典,美国,惊悚"
1293199,"纪录片,经典"
1293200,"惊悚,人性,文艺,经典,美国,悬疑"
1293201,喜剧
1293202,"经典,犯罪,动作,香港"
1293203,"科幻,喜剧,人性,文艺,悬疑,爱情,经典,香港,美国,惊悚"
1293204,"喜剧,人性,文艺,爱情,经典,美国"
1293205,美国
1293209,"经典,美国,动画"
1293210,"纪录片,短片,美国"
1293212,"科幻,喜剧,人性,爱情,青春,经典,美国"
1293213,"悬疑,青春,经典,犯罪,美国,惊悚"
1293214,爱情
1293215,美国
1293216,"人性,美国"
1293217,美国
1293219,"青春,经典"
1293220,"喜剧,短片,经典,美国"
1293221,"喜剧,美国"
1293225,"喜剧,爱情,经典,动作,美国"
1293226,"惊悚,人性,爱情,犯罪,经典,美国,悬疑"
1293227,"犯罪,动作,香港,美国,惊悚"
1293228,"人性,美国,文艺"
1293229,"爱情,犯罪,动作,经典,美国"
1293230,爱情
1293231,美国
1293232,"人性,文艺,爱情,青春,经典,美国"
1293234,"经典,人性,美国,文艺"
1293236,"喜剧,文艺,爱情,青春,经典,美国"
1293237,"人性,文艺,大陆,经典,香港"
1293240,"美国,动画"
1293242,美国
1293244,"爱情,人性,美国"
1293245,美国
1293249,"青春,犯罪,动作,美国"
1293252,"爱情,喜剧,美国"
1293254,"美国,动画"
1293255,"爱情,犯罪,美国"
1293256,"经典,喜剧,美国,爱情"
1293258,"喜剧,爱情,青春,经典,动作,犯罪,香港,美国,动画"
1293259,"青春,经典,美国"
1293260,"犯罪,动作,美国,悬疑"
1293261,美国
1293262,美国
1293263,"动作,美国"
1293265,"爱情,青春,犯罪,动作,经典,香港,动画"
1293266,"经典,美国"
1293267,喜剧
1293268,"犯罪,美国,悬疑"
1293269,美国
1293270,"喜剧,青春,经典,短片,美国"
1293271,"喜剧,人性,文艺,爱情,经典"
1293273,"喜剧,经典,美国"
1293274,"爱情,犯罪,美国,悬疑"
1293275,"悬疑,美国,惊悚"
1293276,"喜剧,青春,犯罪,经典,美国"
1293279,美国
1293281,"喜剧,美国"
1293283,"动作,悬疑"
1293284,"犯罪,人性,美国,惊悚"
1293285,"人性,文艺,爱情,经典,美国"
1293286,"青春,爱情,人性,美国"
1293287,美国
1293288,"爱情,喜剧"
1293292,"喜剧,美国"
1293293,"青春,爱情,美国"
1293295,爱情
1293297,"人性,美国,文艺,惊悚"
1293299,"喜剧,经典,文艺"
1293301,美国
1293302,文艺
1293303,"青春,爱情,人性,美国"
1293304,美国
1293305,青春
1293306,美国
1293309,美国
1293310,"喜剧,文艺,日本,经典,动作"
1293311,"美国,悬疑"
1293312,美国
1293313,"爱情,喜剧"
1293315,"人性,文艺,爱情,经典,动作,香港"
1293316,"青春,科幻,经典,美国"
1293317,"科幻,人性,悬疑,犯罪,动作,经典,香港,美国,动画"
1293318,"人性,文艺,青春,日本,经典,动画"
1293319,"爱情,喜剧,美国"
1293320,"喜剧,爱情,经典,美国"
1293322,"喜剧,文艺,青春,经典,美国"
1293323,"人性,文艺,爱情,大陆,经典,香港"
1293324,美国
1293325,"科幻,喜剧,经典,美国"
1293326,"爱情,美国"
1293327,美国
1293328,"犯罪,美国"
1293329,"日本,爱情"
1293330,"科幻,人性,悬疑,爱情,经典,动作,犯罪,美国,惊悚"
1293332,"美国,悬疑"
1293333,美国
1293334,美国
1293335,"犯罪,经典,喜剧,美国"
1293340,"爱情,美国,文艺"
1293341,"青春,经典,美国,文艺"
1293342,"青春,人性"
1293343,"爱情,美国"
1293344,美国
1293345,"犯罪,动作,美国"
1293346,"青春,喜剧,美国,短片"
1293347,爱情
1293350,"惊悚,喜剧,人性,文艺,青春,犯罪,经典,动作,美国,悬疑"
1293351,"科幻,喜剧,人性,文艺,爱情,大陆,经典,动作,香港"
1293352,"惊悚,人性,爱情,青春,犯罪,经典,美国,悬疑"
1293353,"喜剧,青春,犯罪,经典,动作,动画,美国,惊悚"
1293356,美国
1293357,"喜剧,动作,香港"
1293358,"科幻,经典,文艺"
1293359,"喜剧,人性,文艺,爱情,青春,日本,经典,动画"
1293361,美国
1293362,"爱情,美国"
1293364,"科幻,喜剧,动作,美国"
1293366,美国
1293367,"动作,香港"
1293368,"科幻,悬疑,犯罪,动作,经典,美国,惊悚"
1293369,"美国,动画"
1293370,美国
1293371,美国
1293372,"青春,爱情,文艺"
1293373,"犯罪,美国"
1293374,"喜剧,人性,青春,经典,犯罪,动作,美国,惊悚"
1293375,"日本,喜剧"
1293377,"喜剧,人性,文艺,爱情,青春,经典,美国"
1293378,"爱情,经典,美国"
1293379,美国
1293380,"动作,美国"
1293381,"人性,悬疑,大陆,经典,犯罪,美国,惊悚"
1293382,美国
1293383,"科幻,美国"
1293385,"犯罪,经典,动作,美国"
1293386,"爱情,文艺"
1293387,"青春,美国"
1293388,"爱情,经典"
1293389,"经典,犯罪,美国"
1293390,"悬疑,人性,美国,惊悚"
1293391,"人性,文艺,青春,大陆,经典"
1293392,"经典,美国"
1293393,"爱情,美国"
1293394,"人性,爱情,犯罪,经典,动作,美国"
1293396,"人性,经典,动作,美国,惊悚"
1293398,美国
1293399,"喜剧,人性,文艺,爱情,经典,纪录片,美国"
1293400,"人性,美国,文艺"
1293406,美国
1293407,爱情
1293408,"人性,美国,文艺"
1293411,"犯罪,惊悚"
1293412,"喜剧,人性,美国,动画"
1293413,"爱情,美国"
1293414,"人性,文艺,爱情,经典,香港,纪录片"
1293416,"美国,悬疑"
1293417,"动作,美国"
1293418,美国
1293419,喜剧
1293420,美国
1293421,悬疑
1293422,"喜剧,人性,爱情,犯罪,经典,动作,香港"
1293424,"青春,爱情,美国"
1293426,"经典,美国,动画"
1293427,"爱情,犯罪,动作,美国"
1293428,爱情
1293432,科幻
1293433,"惊悚,科幻,人性,经典,美国,悬疑"
1293434,"惊悚,人性,犯罪,动作,经典,美国,悬疑"
1293438,"犯罪,动作,美国,悬疑"
1293439,美国
1293441,"惊悚,科幻,青春,美国,悬疑"
1293442,"科幻,人性,悬疑,爱情,经典,动作,美国,惊悚"
1293443,"科幻,美国"
1293444,"喜剧,爱情,经典,动画"
1293445,"爱情,犯罪,美国"
1293446,"爱情,犯罪,动作,美国,惊悚"
1293447,"喜剧,美国"
1293448,"科幻,喜剧,经典,美国,惊悚"
1293449,爱情
1293450,"悬疑,科幻,美国,惊悚"
1293452,"科幻,人性,日本,经典,动作,香港,惊悚"
1293453,"青春,爱情,喜剧,美国"
1293454,"科幻,犯罪,动作,美国"
1293455,"人性,文艺,爱情,青春,经典"
1293456,"人性,文艺,爱情,青春,经典"
1293457,"美国,动画"
1293458,"爱情,美国"
1293459,"青春,爱情,美国"
1293460,"喜剧,文艺,爱情,青春,大陆,经典,美国"
1293461,美国
1293462,"爱情,经典,美国"
1293466,"人性,文艺,爱情,青春,经典"
1293468,美国
1293470,"科幻,人性,悬疑,犯罪,动作,经典,美国,惊悚"
1293471,"科幻,喜剧,经典,动作,美国,惊悚"
1293472,美国
1293473,"青春,喜剧,美国,惊悚"
1293475,"喜剧,人性,爱情,大陆,经典,动作,香港,动画"
1293476,"喜剧,动作,美国"
1293477,"犯罪,人性,美国"
1293479,"悬疑,惊悚"
1293480,"悬疑,爱情,犯罪,经典,美国,惊悚"
1293481,"动作,美国,惊悚"
1293482,"科幻,经典,动作,美国"
1293483,美国
1293484,"喜剧,美国"
1293485,"青春,爱情,美国"
1293488,"人性,美国,悬疑"
1293489,"喜剧,爱情,经典,美国"
1293490,"爱情,人性,美国"
1293491,"爱情,经典,美国"
1293492,"纪录片,经典,美国,文艺"
1293493,"经典,美国"
1293494,"人性,青春,犯罪,动作,美国"
1293495,"悬疑,美国,惊悚"
1293496,"惊悚,喜剧,人性,爱情,美国,悬疑"
1293497,美国
1293498,"喜剧,美国,文艺"
1293499,"青春,美国"
1293500,"犯罪,动作,美国"
1293502,爱情
1293503,"经典,美国"
1293504,"惊悚,犯罪,美国,悬疑"
1293505,"爱情,美国"
1293506,"动作,美国,人性"
1293508,"喜剧,人性,美国"
1293509,"喜剧,美国"
1293510,"喜剧,经典,人性,美国"
1293511,"青春,犯罪,经典,美国"
1293512,"美国,文艺"
1293513,"爱情,美国"
1293514,"科幻,人性,美国"
1293515,"惊悚,科幻,人性,经典,动作,美国,悬疑"
1293516,"爱情,青春,经典,动作,香港"
1293518,"喜剧,动作,香港"
1293521,"犯罪,动作,美国"
1293522,"科幻,美国"
1293523,"科幻,美国"
1293524,美国
1293525,美国
1293526,美国
1293527,"科幻,人性,文艺,青春,经典,犯罪,动作,美国,惊悚"
1293529,"喜剧,美国"
1293530,"人性,文艺,爱情,经典,动作,犯罪,美国"
1293531,"惊悚,科幻,喜剧,人性,悬疑,爱情,经典,动作,香港,美国,动画"
1293532,"爱情,喜剧"
1293533,"爱情,喜剧,美国"
1293534,美国
1293535,美国
1293537,"惊悚,科幻,人性,悬疑,犯罪,经典,动作,美国,动画"
1293540,"犯罪,动作,美国"
1293541,"喜剧,美国"
1293542,美国
1293543,美国
1293544,"科幻,喜剧,人性,文艺,悬疑,爱情,青春,大陆,日本,犯罪,经典,动作,香港,美国,惊悚"
1293546,美国
1293547,美国
1293549,"爱情,美国"
1293553,美国
1293554,"喜剧,人性,爱情,犯罪,动作,美国,悬疑"
1293555,"喜剧,人性,文艺,爱情,青春,经典,香港,美国"
1293557,"短片,文艺"
1293558,"悬疑,美国,惊悚"
1293560,"喜剧,短片,经典,美国"
1293561,"人性,美国,文艺,惊悚"
1293563,美国
1293564,"人性,文艺,爱情,经典,美国"
1293565,"喜剧,美国,惊悚"
1293566,"人性,文艺,经典,犯罪,动作,美国,悬疑"
1293567,"经典,悬疑"
1293568,"悬疑,犯罪,美国,惊悚"
1293569,"爱情,喜剧,美国"
1293570,"喜剧,犯罪,动作,美国"
1293571,"人性,悬疑,犯罪,经典,美国,惊悚"
1293572,"科幻,经典,美国,悬疑"
1293574,"爱情,美国"
1293575,"喜剧,人性,美国"
1293576,美国
1293578,美国
1293579,美国
1293580,美国
1293581,"科幻,爱情,美国"
1293582,"人性,青春,经典,犯罪,美国,惊悚"
1293584,"爱情,美国"
1293585,爱情
1293587,"科幻,动作"
1293589,犯罪
1293590,"人性,文艺,爱情,经典,犯罪,美国"
1293591,美国
1293592,美国
1293594,"纪录片,喜剧,美国"
1293596,"喜剧,人性,文艺,爱情,经典,犯罪,美国,悬疑"
1293597,美国
1293598,"喜剧,美国,短片"
1293599,"美国,悬疑"
1293600,"爱情,喜剧,美国"
1293602,"人性,文艺,爱情,青春,美国"
1293603,"人性,文艺,爱情,经典,美国"
1293604,"爱情,美国"
1293605,"经典,犯罪,动作,美国"
1293606,美国
1293607,"喜剧,爱情,青春,经典,香港"
1293608,"爱情,喜剧,经典,美国"
1293609,"犯罪,美国,悬疑"
1293611,美国
1293612,"美国,文艺"
1293614,"犯罪,人性,美国"
1293618,"喜剧,美国,短片"
1293619,"惊悚,人性,经典,犯罪,动作,美国,悬疑"
1293620,"青春,美国"
1293623,"文艺,爱情,青春,经典,美国"
1293624,"人性,美国,悬疑"
1293625,美国
1293626,"经典,人性,美国"
1293629,"喜剧,美国,香港"
1293630,"纪录片,美国"
1293631,"犯罪,喜剧,美国"
1293632,"爱情,人性,文艺"
1293634,惊悚
1293637,"喜剧,美国"
1293639,"惊悚,科幻,喜剧,犯罪,经典,美国,动画"
1293641,"动作,美国"
1293642,美国
1293643,"喜剧,人性,文艺,爱情,日本,经典,美国,悬疑"
1293645,"爱情,喜剧,美国"
1293647,"人性,文艺,爱情,经典,美国"
1293648,"经典,喜剧,美国,动画"
1293649,"动作,美国"
1293650,"青春,爱情,美国"
1293651,"喜剧,文艺,爱情,经典,美国"
1293653,"喜剧,美国"
1293654,"喜剧,美国,动画"
1293655,美国
1293656,"科幻,喜剧,爱情,经典,美国"
1293658,"犯罪,喜剧,动作,香港"
1293660,"喜剧,人性,犯罪,美国,惊悚"
1293662,"喜剧,美国"
1293663,"人性,青春,日本,犯罪,悬疑"
1293664,美国
1293665,"犯罪,美国,悬疑"
1293667,"短片,美国,文艺"
1293668,美国
1293669,喜剧
1293671,"喜剧,犯罪,经典,美国,悬疑"
1293673,日本
1293675,"美国,惊悚"
1293678,"动作,香港"
1293679,"科幻,犯罪,动作,美国,惊悚"
1293683,"科幻,喜剧,文艺,青春,经典,纪录片,美国"
1293684,"喜剧,爱情,青春,犯罪,美国"
1293686,"犯罪,动作,香港"
1293687,"爱情,文艺"
1293688,"喜剧,人性,文艺,爱情,经典,犯罪,美国"
1293690,"科幻,喜剧,爱情,动作,美国,动画"
1293691,"人性,文艺,悬疑,青春,日本,经典,犯罪,纪录片,美国,惊悚"
1293692,"经典,美国"
1293694,"文艺,爱情,青春,犯罪,经典,纪录片,美国"
1293695,"爱情,经典,美国"
1293696,"纪录片,美国"
1293697,"人性,美国"
1293698,"犯罪,经典,人性,美国"
1293702,"科幻,喜剧,悬疑,经典,动作,美国,惊悚"
1293703,日本
1293706,"文艺,爱情,青春,日本,经典,美国"
1293707,"喜剧,美国"
1293708,"人性,文艺,爱情,青春,经典,纪录片,美国,惊悚"
1293713,"人性,美国,惊悚"
1293714,"经典,动作,美国"
1293715,"惊悚,人性,文艺,犯罪,经典,美国,悬疑"
1293718,"科幻,喜剧,青春,经典,美国,动画"
1293719,"喜剧,美国"
1293720,"爱情,美国"
1293724,美国
1293725,"喜剧,经典,美国"
1293726,"青春,爱情,经典,美国"
1293727,美国
1293728,美国
1293729,"科幻,喜剧,爱情,动作,香港"
1293731,"人性,悬疑,爱情,经典,犯罪,动作,美国,惊悚"
1293732,"喜剧,动作,香港"
1293733,文艺
1293735,美国
1293736,"爱情,美国"
1293737,"爱情,美国"
1293740,"爱情,喜剧,美国"
1293741,"日本,犯罪,人性,美国"
1293743,"爱情,美国"
1293744,犯罪
1293745,"日本,喜剧"
1293748,"爱情,喜剧,美国"
1293749,"喜剧,人性,文艺,爱情,青春,经典,美国"
1293750,人性
1293751,"犯罪,美国,悬疑"
1293752,"动作,美国"
1293753,"青春,经典,美国,文艺"
1293754,"犯罪,美国"
1293755,"科幻,人性,悬疑,经典,动作,美国,惊悚"
1293757,爱情
1293758,"爱情,人性,文艺"
1293759,"爱情,犯罪,经典,动作,香港"
1293760,"科幻,喜剧,经典,动作,美国,动画"
